store_id,store_name,product_id,product_name,category,current_stock,reorder_level,max_stock,supplier_lead_time
S001,Nugegoda,P001,T-shirt,Clothing,15,40,150,5
S001,Nugegoda,P002,Jeans,Clothing,61,50,200,7
S001,Nugegoda,P003,Jacket,Clothing,47,30,100,10
S001,Nugegoda,P004,Shoes,Footwear,48,35,120,8
S001,Nugegoda,P005,Cap,Accessories,46,30,100,4
S001,Nugegoda,P006,Umbrella,Accessories,70,60,250,3
S001,Nugegoda,P007,Backpack,Accessories,25,45,150,6
S001,Nugegoda,P008,Hoodie,Clothing,12,25,80,9
S002,Negombo,P001,T-shirt,Clothing,68,40,150,5
S002,Negombo,P002,Jeans,Clothing,77,50,200,7
S002,Negombo,P003,Jacket,Clothing,58,30,100,10
S002,Negombo,P004,Shoes,Footwear,43,35,120,8
S002,Negombo,P005,Cap,Accessories,185,30,100,4
S002,Negombo,P006,Umbrella,Accessories,210,60,250,3
S002,Negombo,P007,Backpack,Accessories,140,45,150,6
S002,Negombo,P008,Hoodie,Clothing,44,25,80,9
S003,Kirulapone,P001,T-shirt,Clothing,145,40,150,5
S003,Kirulapone,P002,Jeans,Clothing,79,50,200,7
S003,Kirulapone,P003,Jacket,Clothing,60,30,100,10
S003,Kirulapone,P004,Shoes,Footwear,40,35,120,8
S003,Kirulapone,P005,Cap,Accessories,37,30,100,4
S003,Kirulapone,P006,Umbrella,Accessories,90,60,250,3
S003,Kirulapone,P007,Backpack,Accessories,57,45,150,6
S003,Kirulapone,P008,Hoodie,Clothing,54,25,80,9
