date,temperature,rainfall,humidity,weather_condition
01/01/2024,30.6,0.0,76,Sunny
02/01/2024,33.0,0.0,66,Sunny
03/01/2024,30.8,0.0,73,Sunny
04/01/2024,30.9,0.0,76,Sunny
05/01/2024,24.5,17.2,94,Rainy
06/01/2024,30.7,0.0,74,Sunny
07/01/2024,32.9,0.0,68,Sunny
08/01/2024,30.3,0.0,71,Sunny
09/01/2024,30.8,0.0,67,Sunny
10/01/2024,30.8,0.0,69,Sunny
11/01/2024,30.7,0.0,71,Sunny
12/01/2024,29.2,5.6,85,Cloudy
13/01/2024,31.5,0.0,67,Sunny
14/01/2024,32.4,0.0,69,Sunny
15/01/2024,31.5,0.0,71,Sunny
16/01/2024,30.6,0.0,69,Sunny
17/01/2024,30.5,0.0,68,Sunny
18/01/2024,30.9,0.0,74,Sunny
19/01/2024,31.4,0.0,71,Sunny
20/01/2024,32.2,0.0,72,Sunny
21/01/2024,30.9,0.0,77,Sunny
22/01/2024,31.0,0.0,78,Sunny
23/01/2024,32.5,0.0,71,Sunny
24/01/2024,32.8,0.0,73,Sunny
25/01/2024,32.0,0.0,75,Sunny
26/01/2024,32.7,0.0,75,Sunny
27/01/2024,31.4,0.0,70,Sunny
28/01/2024,27.0,18.6,92,Rainy
29/01/2024,32.9,0.0,78,Sunny
30/01/2024,30.3,0.0,70,Sunny
31/01/2024,30.6,0.0,67,Sunny
01/02/2024,32.2,0.0,66,Sunny
02/02/2024,30.2,0.0,66,Sunny
03/02/2024,30.2,0.0,67,Sunny
04/02/2024,31.7,0.0,70,Sunny
05/02/2024,30.6,0.0,69,Sunny
06/02/2024,32.3,0.0,66,Sunny
07/02/2024,31.9,0.0,71,Sunny
08/02/2024,30.7,0.0,76,Sunny
09/02/2024,30.2,0.0,75,Sunny
10/02/2024,25.8,29.7,85,Rainy
11/02/2024,30.3,0.0,71,Sunny
12/02/2024,32.4,0.0,75,Sunny
13/02/2024,31.6,0.0,72,Sunny
14/02/2024,32.5,0.0,73,Sunny
15/02/2024,30.6,0.0,71,Sunny
16/02/2024,30.5,0.0,70,Sunny
17/02/2024,26.4,25.8,86,Rainy
18/02/2024,31.4,0.0,75,Sunny
19/02/2024,30.4,0.0,71,Sunny
20/02/2024,32.2,0.0,70,Sunny
21/02/2024,32.9,0.0,73,Sunny
22/02/2024,32.9,0.0,65,Sunny
23/02/2024,31.3,0.0,75,Sunny
24/02/2024,25.2,21.8,95,Rainy
25/02/2024,27.3,9.0,86,Cloudy
26/02/2024,26.2,12.6,88,Rainy
27/02/2024,31.8,0.0,66,Sunny
28/02/2024,31.2,0.0,76,Sunny
29/02/2024,27.1,7.5,88,Cloudy
01/03/2024,31.3,0.0,70,Sunny
02/03/2024,32.7,0.0,67,Sunny
03/03/2024,28.8,1.2,84,Cloudy
04/03/2024,31.5,0.0,65,Sunny
05/03/2024,31.8,0.0,67,Sunny
06/03/2024,31.0,0.0,75,Sunny
07/03/2024,32.6,0.0,69,Sunny
08/03/2024,30.1,0.0,66,Sunny
09/03/2024,31.1,0.0,78,Sunny
10/03/2024,30.6,0.0,74,Sunny
11/03/2024,33.0,0.0,70,Sunny
12/03/2024,28.7,1.1,75,Cloudy
13/03/2024,30.6,0.0,77,Sunny
14/03/2024,30.0,0.0,78,Sunny
15/03/2024,30.4,0.0,77,Sunny
16/03/2024,32.4,0.0,73,Sunny
17/03/2024,31.6,0.0,77,Sunny
18/03/2024,32.4,0.0,75,Sunny
19/03/2024,25.3,25.2,93,Rainy
20/03/2024,32.5,0.0,67,Sunny
21/03/2024,32.6,0.0,75,Sunny
22/03/2024,33.0,0.0,65,Sunny
23/03/2024,31.3,0.0,75,Sunny
24/03/2024,28.9,2.5,76,Cloudy
25/03/2024,30.8,0.0,72,Sunny
26/03/2024,30.1,0.0,75,Sunny
27/03/2024,31.8,0.0,71,Sunny
28/03/2024,32.1,0.0,71,Sunny
29/03/2024,32.8,0.0,76,Sunny
30/03/2024,30.3,0.0,67,Sunny
31/03/2024,32.7,0.0,78,Sunny
01/04/2024,32.1,0.0,78,Sunny
02/04/2024,33.0,0.0,77,Sunny
03/04/2024,32.9,0.0,71,Sunny
04/04/2024,27.3,11.0,95,Rainy
05/04/2024,31.2,0.0,68,Sunny
06/04/2024,31.4,0.0,76,Sunny
07/04/2024,33.0,0.0,66,Sunny
08/04/2024,27.5,5.4,84,Cloudy
09/04/2024,28.3,3.6,78,Cloudy
10/04/2024,31.7,0.0,65,Sunny
11/04/2024,32.7,0.0,68,Sunny
12/04/2024,27.2,19.9,95,Rainy
13/04/2024,31.9,0.0,69,Sunny
14/04/2024,30.4,0.0,77,Sunny
15/04/2024,32.5,0.0,77,Sunny
16/04/2024,31.0,0.0,69,Sunny
17/04/2024,29.3,5.6,83,Cloudy
18/04/2024,30.5,0.0,74,Sunny
19/04/2024,31.0,0.0,75,Sunny
20/04/2024,30.9,0.0,68,Sunny
21/04/2024,30.4,0.0,76,Sunny
22/04/2024,32.3,0.0,67,Sunny
23/04/2024,31.0,0.0,78,Sunny
24/04/2024,31.3,0.0,68,Sunny
25/04/2024,30.3,0.0,71,Sunny
26/04/2024,32.3,0.0,70,Sunny
27/04/2024,32.6,0.0,73,Sunny
28/04/2024,27.0,39.4,86,Rainy
29/04/2024,30.9,0.0,75,Sunny
30/04/2024,30.7,0.0,65,Sunny
01/05/2024,32.2,0.0,76,Sunny
02/05/2024,32.0,0.0,78,Sunny
03/05/2024,32.8,0.0,74,Sunny
04/05/2024,31.3,0.0,65,Sunny
05/05/2024,27.1,15.4,94,Rainy
06/05/2024,25.2,43.0,90,Rainy
07/05/2024,30.2,0.0,76,Sunny
08/05/2024,28.6,3.6,87,Cloudy
09/05/2024,32.8,0.0,71,Sunny
10/05/2024,30.9,0.0,75,Sunny
11/05/2024,24.3,25.1,93,Rainy
12/05/2024,24.9,35.3,85,Rainy
13/05/2024,31.9,0.0,69,Sunny
14/05/2024,31.1,0.0,68,Sunny
15/05/2024,28.9,9.2,86,Cloudy
16/05/2024,27.1,44.2,90,Rainy
17/05/2024,30.5,0.0,75,Sunny
18/05/2024,25.4,65.2,88,Rainy
19/05/2024,32.2,0.0,70,Sunny
20/05/2024,31.7,0.0,69,Sunny
21/05/2024,25.2,57.6,86,Rainy
22/05/2024,30.1,0.0,69,Sunny
23/05/2024,24.5,28.7,95,Rainy
24/05/2024,30.8,0.0,68,Sunny
25/05/2024,30.1,0.0,69,Sunny
26/05/2024,25.0,23.0,91,Rainy
27/05/2024,25.3,63.0,89,Rainy
28/05/2024,30.8,0.0,76,Sunny
29/05/2024,30.2,0.0,72,Sunny
30/05/2024,31.5,0.0,77,Sunny
31/05/2024,25.5,35.5,90,Rainy
01/06/2024,30.2,0.0,74,Sunny
02/06/2024,31.8,0.0,68,Sunny
03/06/2024,31.5,0.0,68,Sunny
04/06/2024,31.8,0.0,67,Sunny
05/06/2024,27.3,13.9,92,Rainy
06/06/2024,25.2,12.9,85,Rainy
07/06/2024,26.8,18.9,89,Rainy
08/06/2024,25.8,11.8,92,Rainy
09/06/2024,24.5,33.9,85,Rainy
10/06/2024,26.2,18.9,86,Rainy
11/06/2024,30.9,0.0,75,Sunny
12/06/2024,32.5,0.0,73,Sunny
13/06/2024,27.1,35.9,88,Rainy
14/06/2024,32.1,0.0,77,Sunny
15/06/2024,30.5,0.0,69,Sunny
16/06/2024,24.8,48.6,94,Rainy
17/06/2024,30.8,0.0,69,Sunny
18/06/2024,30.2,0.0,73,Sunny
19/06/2024,26.6,68.1,88,Rainy
20/06/2024,30.2,0.0,76,Sunny
21/06/2024,24.1,54.8,94,Rainy
22/06/2024,24.4,72.0,89,Rainy
23/06/2024,31.6,0.0,70,Sunny
24/06/2024,31.6,0.0,74,Sunny
25/06/2024,32.7,0.0,69,Sunny
26/06/2024,25.3,11.5,86,Rainy
27/06/2024,30.8,0.0,77,Sunny
28/06/2024,31.5,0.0,74,Sunny
29/06/2024,31.2,0.0,68,Sunny
30/06/2024,24.4,29.1,86,Rainy
01/07/2024,25.3,70.5,88,Rainy
02/07/2024,27.3,58.7,88,Rainy
03/07/2024,31.0,0.0,65,Sunny
04/07/2024,32.0,0.0,77,Sunny
05/07/2024,30.6,0.0,67,Sunny
06/07/2024,24.5,60.1,86,Rainy
07/07/2024,24.3,64.2,89,Rainy
08/07/2024,26.4,71.1,89,Rainy
09/07/2024,24.3,57.4,85,Rainy
10/07/2024,26.7,61.1,94,Rainy
11/07/2024,31.6,0.0,72,Sunny
12/07/2024,26.5,31.5,91,Rainy
13/07/2024,25.7,43.0,93,Rainy
14/07/2024,24.7,59.3,86,Rainy
15/07/2024,27.2,1.7,75,Cloudy
16/07/2024,32.7,0.0,74,Sunny
17/07/2024,25.1,37.3,85,Rainy
18/07/2024,25.2,66.3,88,Rainy
19/07/2024,27.3,61.2,92,Rainy
20/07/2024,31.2,0.0,71,Sunny
21/07/2024,30.7,0.0,77,Sunny
22/07/2024,27.1,41.7,92,Rainy
23/07/2024,26.7,11.0,86,Rainy
24/07/2024,32.2,0.0,78,Sunny
25/07/2024,25.9,43.2,87,Rainy
26/07/2024,24.5,62.0,95,Rainy
27/07/2024,24.9,23.0,91,Rainy
28/07/2024,24.2,66.4,85,Rainy
29/07/2024,31.7,0.0,75,Sunny
30/07/2024,25.8,33.1,87,Rainy
31/07/2024,25.3,12.7,89,Rainy
01/08/2024,26.3,39.3,88,Rainy
02/08/2024,26.1,14.5,87,Rainy
03/08/2024,24.6,21.9,89,Rainy
04/08/2024,32.0,0.0,71,Sunny
05/08/2024,31.4,0.0,74,Sunny
06/08/2024,25.0,29.8,88,Rainy
07/08/2024,27.5,25.0,87,Rainy
08/08/2024,30.0,0.0,72,Sunny
09/08/2024,26.6,62.2,87,Rainy
10/08/2024,31.3,0.0,69,Sunny
11/08/2024,24.6,59.8,94,Rainy
12/08/2024,25.9,16.1,88,Rainy
13/08/2024,30.1,0.0,67,Sunny
14/08/2024,31.9,0.0,74,Sunny
15/08/2024,32.3,0.0,65,Sunny
16/08/2024,31.3,0.0,74,Sunny
17/08/2024,32.6,0.0,68,Sunny
18/08/2024,28.6,3.6,88,Cloudy
19/08/2024,30.1,0.0,73,Sunny
20/08/2024,32.1,0.0,72,Sunny
21/08/2024,24.9,19.9,85,Rainy
22/08/2024,25.0,59.2,94,Rainy
23/08/2024,27.4,6.3,88,Cloudy
24/08/2024,32.9,0.0,77,Sunny
25/08/2024,30.1,0.0,72,Sunny
26/08/2024,30.7,0.0,68,Sunny
27/08/2024,30.6,0.0,74,Sunny
28/08/2024,30.5,0.0,67,Sunny
29/08/2024,32.1,0.0,77,Sunny
30/08/2024,24.6,59.1,88,Rainy
31/08/2024,24.6,48.4,91,Rainy
01/09/2024,26.7,49.9,95,Rainy
02/09/2024,26.7,48.4,95,Rainy
03/09/2024,25.4,61.7,89,Rainy
04/09/2024,31.6,0.0,76,Sunny
05/09/2024,25.2,72.2,94,Rainy
06/09/2024,24.0,57.9,85,Rainy
07/09/2024,24.6,20.2,93,Rainy
08/09/2024,24.5,45.8,87,Rainy
09/09/2024,28.0,7.4,78,Cloudy
10/09/2024,31.5,0.0,67,Sunny
11/09/2024,24.6,32.2,92,Rainy
12/09/2024,26.3,35.3,90,Rainy
13/09/2024,30.3,0.0,66,Sunny
14/09/2024,31.0,0.0,71,Sunny
15/09/2024,31.9,0.0,67,Sunny
16/09/2024,26.9,15.1,90,Rainy
17/09/2024,24.5,37.1,88,Rainy
18/09/2024,30.3,0.0,73,Sunny
19/09/2024,27.2,26.1,92,Rainy
20/09/2024,26.3,35.6,91,Rainy
21/09/2024,27.6,8.3,75,Cloudy
22/09/2024,32.8,0.0,69,Sunny
23/09/2024,27.4,54.8,93,Rainy
24/09/2024,30.5,0.0,69,Sunny
25/09/2024,27.4,64.2,89,Rainy
26/09/2024,30.2,0.0,78,Sunny
27/09/2024,26.3,37.6,94,Rainy
28/09/2024,28.5,1.4,78,Cloudy
29/09/2024,30.8,0.0,71,Sunny
30/09/2024,24.4,21.5,87,Rainy
01/10/2024,30.8,0.0,67,Sunny
02/10/2024,30.6,0.0,72,Sunny
03/10/2024,24.1,75.0,90,Rainy
04/10/2024,26.2,35.5,91,Rainy
05/10/2024,27.0,11.7,92,Rainy
06/10/2024,25.2,66.7,85,Rainy
07/10/2024,27.0,69.1,93,Rainy
08/10/2024,26.1,82.7,94,Rainy
09/10/2024,30.2,0.0,66,Sunny
10/10/2024,27.4,66.3,86,Rainy
11/10/2024,24.5,65.3,89,Rainy
12/10/2024,30.8,0.0,66,Sunny
13/10/2024,28.6,7.3,81,Cloudy
14/10/2024,26.8,42.9,91,Rainy
15/10/2024,27.5,98.7,90,Rainy
16/10/2024,25.5,13.7,86,Rainy
17/10/2024,26.8,72.9,87,Rainy
18/10/2024,26.3,98.5,91,Rainy
19/10/2024,27.0,39.3,92,Rainy
20/10/2024,30.2,0.0,71,Sunny
21/10/2024,24.3,24.0,91,Rainy
22/10/2024,26.3,73.8,91,Rainy
23/10/2024,26.4,97.0,92,Rainy
24/10/2024,24.1,17.1,93,Rainy
25/10/2024,25.9,75.7,89,Rainy
26/10/2024,25.5,63.1,89,Rainy
27/10/2024,27.1,93.4,95,Rainy
28/10/2024,27.1,85.3,92,Rainy
29/10/2024,30.9,0.0,77,Sunny
30/10/2024,31.0,0.0,75,Sunny
31/10/2024,24.6,36.2,85,Rainy
01/11/2024,30.6,0.0,69,Sunny
02/11/2024,27.0,17.9,95,Rainy
03/11/2024,25.2,61.0,89,Rainy
04/11/2024,27.4,30.1,91,Rainy
05/11/2024,27.1,1.6,75,Cloudy
06/11/2024,32.9,0.0,66,Sunny
07/11/2024,31.0,0.0,75,Sunny
08/11/2024,25.8,77.9,94,Rainy
09/11/2024,26.9,77.5,95,Rainy
10/11/2024,26.7,86.5,95,Rainy
11/11/2024,27.0,7.9,87,Cloudy
12/11/2024,25.6,19.9,88,Rainy
13/11/2024,26.5,15.0,91,Rainy
14/11/2024,27.0,84.1,85,Rainy
15/11/2024,25.1,73.5,87,Rainy
16/11/2024,27.2,86.3,86,Rainy
17/11/2024,24.3,50.5,88,Rainy
18/11/2024,27.0,85.4,89,Rainy
19/11/2024,25.8,52.9,95,Rainy
20/11/2024,32.9,0.0,78,Sunny
21/11/2024,31.2,0.0,76,Sunny
22/11/2024,31.6,0.0,68,Sunny
23/11/2024,30.9,0.0,68,Sunny
24/11/2024,32.1,0.0,69,Sunny
25/11/2024,28.8,2.9,75,Cloudy
26/11/2024,24.2,34.2,90,Rainy
27/11/2024,27.0,82.0,87,Rainy
28/11/2024,27.1,93.2,92,Rainy
29/11/2024,25.4,77.7,86,Rainy
30/11/2024,25.3,83.3,85,Rainy
01/12/2024,30.7,0.0,67,Sunny
02/12/2024,25.9,49.9,91,Rainy
03/12/2024,26.0,27.9,92,Rainy
04/12/2024,31.5,0.0,66,Sunny
05/12/2024,24.2,26.3,92,Rainy
06/12/2024,26.4,44.9,89,Rainy
07/12/2024,31.9,0.0,69,Sunny
08/12/2024,24.1,30.3,86,Rainy
09/12/2024,32.4,0.0,69,Sunny
10/12/2024,31.9,0.0,65,Sunny
11/12/2024,31.7,0.0,69,Sunny
12/12/2024,30.9,0.0,66,Sunny
13/12/2024,30.5,0.0,74,Sunny
14/12/2024,30.2,0.0,75,Sunny
15/12/2024,30.8,0.0,70,Sunny
16/12/2024,32.2,0.0,66,Sunny
17/12/2024,27.0,4.8,83,Cloudy
18/12/2024,32.1,0.0,65,Sunny
19/12/2024,30.3,0.0,74,Sunny
20/12/2024,32.6,0.0,77,Sunny
21/12/2024,27.0,49.0,95,Rainy
22/12/2024,27.1,1.8,78,Cloudy
23/12/2024,25.0,48.6,89,Rainy
24/12/2024,30.6,0.0,66,Sunny
25/12/2024,32.3,0.0,78,Sunny
26/12/2024,30.0,0.0,74,Sunny
27/12/2024,24.6,38.9,89,Rainy
28/12/2024,25.7,41.2,85,Rainy
29/12/2024,27.3,18.0,85,Rainy
30/12/2024,26.0,43.8,88,Rainy
31/12/2024,32.3,0.0,65,Sunny
